source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
stackline_ecommerce,2025-06,2025-Q2,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,Northeast,6936,263571.09,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,Northeast,9581,364067.66,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,Northeast,7645,91742.46,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,Northeast,11245,134937.29,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,Northeast,32369,550274.26,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,Northeast,43425,738217.38,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,Region,Northeast,4689,135968.74,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,Region,Northeast,6704,194428.08,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,Region,Northeast,12893,232079.34,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,Region,Northeast,17347,312251.57,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,Region,South,10363,559599.23,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,Region,South,15144,817772.24,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,Apoquel,apoquel-l,E-commerce,Region,South,14629,950867.77,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,Apoquel,apoquel-s,E-commerce,Region,South,19659,1277865.86,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,Region,South,13257,265132.68,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,Region,South,18865,377301.25,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,DermaCalm,dermacalm-l,E-commerce,Region,South,11379,659987.58,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,DermaCalm,dermacalm-s,E-commerce,Region,South,15641,907179.13,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,Region,South,19299,328085.47,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,Region,South,27672,470416.51,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,Region,South,28429,597005.57,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,Region,South,43312,909550.77,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,Region,South,7447,327657.14,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,Region,South,10149,446549.7,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,Region,South,16180,339782.92,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,Region,South,22913,481165.13,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,Librela,librela-l,E-commerce,Region,South,5966,286349.77,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,Librela,librela-s,E-commerce,Region,South,8457,405958.54,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,Region,South,6749,276720.54,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,Region,South,9979,409119.88,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,Region,South,6054,224014.38,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,Region,South,7981,295283.92,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,Region,South,13818,207267.8,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,Region,South,18079,271186.85,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,Region,South,19956,319293.1,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,Region,South,26593,425482.24,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,Region,South,51778,1449780.47,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,Region,South,66435,1860185.3,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,Region,South,8677,425174.99,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,Region,South,12867,630473.64,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,Region,South,34551,829230.64,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,Region,South,48404,1161691.29,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,Vanguard,vanguard-l,E-commerce,Region,South,13867,305083.14,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,Vanguard,vanguard-s,E-commerce,Region,South,19457,428046.01,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VectraGuard,vectraguard-l,E-commerce,Region,South,43828,1139537.47,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VectraGuard,vectraguard-s,E-commerce,Region,South,59085,1536200.39,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,Region,South,11315,214991.72,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,Region,South,16374,311097.06,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,Region,South,13974,195636.87,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,Region,South,19735,276283.64,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,South,10572,401749.16,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,South,14565,553466.13,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,South,11796,141555.34,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,South,16019,192223.32,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,South,52233,887962.16,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,South,68341,1161801.16,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,Region,South,6795,197049.99,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,Region,South,8762,254101.27,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,Region,South,19956,359202.94,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,Region,South,27658,497842.1,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,Region,West,7290,393641.35,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,Region,West,10398,561491.98,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,Apoquel,apoquel-l,E-commerce,Region,West,9522,618948.27,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,Apoquel,apoquel-s,E-commerce,Region,West,14290,928863.05,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,Region,West,8883,177656.06,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,Region,West,12406,248127.27,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,DermaCalm,dermacalm-l,E-commerce,Region,West,7773,450821.31,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,DermaCalm,dermacalm-s,E-commerce,Region,West,10183,590598.88,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,Region,West,13810,234775.13,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,Region,West,18838,320243.52,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,Region,West,19424,407911.9,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,Region,West,27585,579286.23,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,Region,West,4800,211214.58,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,Region,West,6455,284005.71,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,Region,West,10801,226830.72,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,Region,West,14489,304270.15,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,Librela,librela-l,E-commerce,Region,West,4574,219554.78,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,Librela,librela-s,E-commerce,Region,West,6184,296855.32,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,Region,West,4450,182467.99,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,Region,West,6880,282096.27,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,Region,West,3882,143617.4,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,Region,West,5274,195137.19,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,Region,West,8841,132620.14,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,Region,West,12517,187751.97,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,Region,West,13072,209152.28,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,Region,West,17409,278546.53,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,Region,West,32077,898145.87,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,Region,West,42637,1193824.92,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,Region,West,6889,337562.23,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,Region,West,8932,437686.53,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,Region,West,23566,565583.56,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,Region,West,32737,785679.27,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,Vanguard,vanguard-l,E-commerce,Region,West,9919,218217.03,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,Vanguard,vanguard-s,E-commerce,Region,West,13538,297834.77,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VectraGuard,vectraguard-l,E-commerce,Region,West,29216,759625.34,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VectraGuard,vectraguard-s,E-commerce,Region,West,38922,1011965.97,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,Region,West,7852,149192.56,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,Region,West,11489,218293.7,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,Region,West,8642,120988.07,0.88
stackline_ecommerce,2025-06,2025-Q2,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,Region,West,12244,171421.46,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,Region,West,7290,277012.65,0.88
stackline_ecommerce,2025-06,2025-Q2,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,Region,West,10336,392770.56,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,Region,West,7553,90638.7,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,Region,West,10682,128179.86,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,Region,West,32691,555751.18,0.88
stackline_ecommerce,2025-06,2025-Q2,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,Region,West,46246,786182.81,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,Region,West,4822,139837.83,0.88
stackline_ecommerce,2025-06,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,Region,West,6816,197665.94,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,Region,West,13292,239260.56,0.88
stackline_ecommerce,2025-06,2025-Q2,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,Region,West,18342,330163.2,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,National,National,33419,1804652.78,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,National,National,45561,2460243.97,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,Apoquel,apoquel-l,E-commerce,National,National,47755,3104079.56,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,Apoquel,apoquel-s,E-commerce,National,National,69142,4494224.49,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,National,National,39276,785520.22,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,National,National,54814,1096291.79,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,DermaCalm,dermacalm-l,E-commerce,National,National,36317,2106393.56,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,DermaCalm,dermacalm-s,E-commerce,National,National,49337,2861508.14,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,National,National,61980,1053650.72,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,National,National,86360,1468110.53,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,National,National,86493,1816348.52,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,National,National,121092,2542903.6,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,National,National,19757,869294.03,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,National,National,28285,1244485.71,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,National,National,47613,999870.02,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,National,National,64856,1361956.18,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,Librela,librela-l,E-commerce,National,National,18843,904444.92,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,Librela,librela-s,E-commerce,National,National,26055,1250652.3,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,National,National,18657,764923.43,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,National,National,26190,1073771.82,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,National,National,17070,631578.86,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,National,National,23247,860123.9,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,National,National,37787,566809.66,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,National,National,51674,775110.18,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,National,National,59227,947634.82,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,National,National,86595,1385512.62,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,National,National,144323,4041042.38,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,National,National,198243,5550794.39,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,National,National,28135,1378647.98,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,National,National,38730,1897759.06,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,National,National,96343,2312217.29,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,National,National,135208,3244987.67,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,Vanguard,vanguard-l,E-commerce,National,National,46442,1021716.81,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,Vanguard,vanguard-s,E-commerce,National,National,62888,1383529.63,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,VectraGuard,vectraguard-l,E-commerce,National,National,126384,3285999.43,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,VectraGuard,vectraguard-s,E-commerce,National,National,176440,4587430.49,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,VetGuard Immunize,vetguard_immunize-l,E-commerce,National,National,34593,657270.91,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,VetGuard Immunize,vetguard_immunize-s,E-commerce,National,National,48983,930684.02,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,VetSelect Core Vax,vetselect_core_vax-l,E-commerce,National,National,37025,518342.41,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,VetSelect Core Vax,vetselect_core_vax-s,E-commerce,National,National,51426,719963.63,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,VetSelect Derma,vetselect_derma-l,E-commerce,National,National,32865,1248851.13,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,VetSelect Derma,vetselect_derma-s,E-commerce,National,National,45881,1743514.64,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,VetSelect Dx,vetselect_dx-l,E-commerce,National,National,36499,437982.79,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,VetSelect Dx,vetselect_dx-s,E-commerce,National,National,52445,629332.87,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-l,E-commerce,National,National,145728,2477398.3,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,VetSelect Flea & Tick,vetselect_flea_and_tick-s,E-commerce,National,National,205924,3500700.48,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-l,E-commerce,National,National,20831,604083.61,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,VetSelect Joint,vetselect_joint-s,E-commerce,National,National,28589,829094.49,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,Vetscan,vetscan-l,E-commerce,National,National,59783,1076096.98,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,Vetscan,vetscan-s,E-commerce,National,National,82379,1482829.81,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,AllerVet RX,allervet_rx-l,E-commerce,Region,Midwest,7108,383825.54,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,AllerVet RX,allervet_rx-s,E-commerce,Region,Midwest,9734,525613.39,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,Apoquel,apoquel-l,E-commerce,Region,Midwest,10042,652739.44,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,Apoquel,apoquel-s,E-commerce,Region,Midwest,15287,993682.8,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,BioShield Vax,bioshield_vax-l,E-commerce,Region,Midwest,8188,163756.43,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,BioShield Vax,bioshield_vax-s,E-commerce,Region,Midwest,11016,220326.81,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,DermaCalm,dermacalm-l,E-commerce,Region,Midwest,7824,453791.13,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,DermaCalm,dermacalm-s,E-commerce,Region,Midwest,10878,630933.91,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-l,E-commerce,Region,Midwest,12767,217033.39,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,DiagnosTech Vet,diagnostech_vet-s,E-commerce,Region,Midwest,19092,324566.72,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,FleaStop Pro,fleastop_pro-l,E-commerce,Region,Midwest,17998,377960.54,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,FleaStop Pro,fleastop_pro-s,E-commerce,Region,Midwest,24710,518902.5,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-l,E-commerce,Region,Midwest,4092,180034.36,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,FlexiCare Joint,flexicare_joint-s,E-commerce,Region,Midwest,6095,268172.95,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,ImmunoCore Canine,immunocore_canine-l,E-commerce,Region,Midwest,9582,201224.67,0.88
stackline_ecommerce,2025-07,2025-Q3,Vaccines,ImmunoCore Canine,immunocore_canine-s,E-commerce,Region,Midwest,13552,284585.76,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,Librela,librela-l,E-commerce,Region,Midwest,3742,179636.19,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,Librela,librela-s,E-commerce,Region,Midwest,5205,249855.98,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-l,E-commerce,Region,Midwest,4001,164038.19,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,OsteoEase Vet,osteoease_vet-s,E-commerce,Region,Midwest,5852,239920.4,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,PainAway Canine,painaway_canine-l,E-commerce,Region,Midwest,3474,128526.61,0.88
stackline_ecommerce,2025-07,2025-Q3,Pain/Osteoarthritis,PainAway Canine,painaway_canine-s,E-commerce,Region,Midwest,4780,176846.12,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-l,E-commerce,Region,Midwest,8029,120436.89,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,PetLab Analyzer,petlab_analyzer-s,E-commerce,Region,Midwest,11209,168138.51,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-l,E-commerce,Region,Midwest,11849,189578.17,0.88
stackline_ecommerce,2025-07,2025-Q3,Petcare Diagnostics,RapidVet Dx,rapidvet_dx-s,E-commerce,Region,Midwest,17606,281688.77,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,Simparica Trio,simparica_trio-l,E-commerce,Region,Midwest,32016,896442.86,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,Simparica Trio,simparica_trio-s,E-commerce,Region,Midwest,41188,1153253.33,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,SkinRelief Pro,skinrelief_pro-l,E-commerce,Region,Midwest,6341,310725.84,0.88
stackline_ecommerce,2025-07,2025-Q3,Dermatology,SkinRelief Pro,skinrelief_pro-s,E-commerce,Region,Midwest,8756,429030.4,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,TickShield Plus,tickshield_plus-l,E-commerce,Region,Midwest,19630,471130.01,0.88
stackline_ecommerce,2025-07,2025-Q3,Parasiticides,TickShield Plus,tickshield_plus-s,E-commerce,Region,Midwest,29545,709091.86,0.88
