source,month,quarter,category,brand_reported,sku_raw,channel,geo_level,geo,observed_units,observed_sales,coverage
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,Midwest,26651,559664.96,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,Midwest,35113,737368.85,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,Midwest,15507,682308.93,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,Midwest,21348,939296.16,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,Midwest,50047,1050982.09,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,Midwest,70496,1480425.35,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,Midwest,16789,805873.72,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,Midwest,23281,1117465.71,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,Midwest,15425,632410.05,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,Midwest,21438,878944.71,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,Midwest,12379,458026.32,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,Midwest,17342,641653.53,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,Midwest,32268,484015.97,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,Midwest,43727,655900.29,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,Midwest,48655,778474.35,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,Midwest,66974,1071587.38,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,Midwest,58281,1631876.44,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,Midwest,77841,2179545.19,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,Midwest,15724,770459.56,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,Midwest,20460,1002536.36,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,Midwest,29740,713748.53,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,Midwest,41069,985663.14,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,Midwest,62907,1383961.0,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,Midwest,86742,1908330.2,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,Region,Midwest,40474,1052331.74,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,Region,Midwest,57124,1485227.09,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,Region,Midwest,37154,705920.68,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,Region,Midwest,50309,955866.42,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,Region,Midwest,37260,521639.09,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,Region,Midwest,52284,731982.25,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,Region,Midwest,11897,452084.18,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,Region,Midwest,16477,626129.15,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,Region,Midwest,22586,271037.23,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,Region,Midwest,32057,384679.4,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,Region,Midwest,26987,458771.85,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,Region,Midwest,37179,632037.95,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,Region,Midwest,13042,378229.46,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,Region,Midwest,16712,484651.9,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,Region,Midwest,60443,1087973.2,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,Region,Midwest,85068,1531227.96,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,Region,Northeast,17875,965243.22,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,Region,Northeast,25038,1352050.28,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,Region,Northeast,30731,1997529.16,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,Region,Northeast,39500,2567520.7,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,Region,Northeast,42372,847437.67,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,Region,Northeast,61106,1222112.22,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,Region,Northeast,19495,1130694.58,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,Region,Northeast,26517,1537978.77,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,Region,Northeast,54672,929421.05,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,Region,Northeast,79501,1351510.79,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,Northeast,27301,573317.4,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,Northeast,38745,813641.96,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,Northeast,16005,704217.99,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,Northeast,23090,1015967.89,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,Northeast,55554,1166637.8,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,Northeast,74760,1569967.79,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,Northeast,17951,861656.65,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,Northeast,24499,1175952.66,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,Northeast,15730,644933.8,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,Northeast,21803,893934.27,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,Northeast,13732,508092.25,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,Northeast,18559,686698.69,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,Northeast,32881,493215.99,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,Northeast,46843,702638.85,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,Northeast,52298,836767.84,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,Northeast,72581,1161299.33,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,Northeast,62321,1744977.57,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,Northeast,88848,2487737.74,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,Northeast,16616,814177.89,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,Northeast,22682,1111397.92,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,Northeast,31973,767345.4,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,Northeast,44861,1076653.25,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,Northeast,61945,1362789.03,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,Northeast,89492,1968827.19,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,Region,Northeast,39897,1037311.24,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,Region,Northeast,56214,1461570.87,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,Region,Northeast,40397,767534.77,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,Region,Northeast,56762,1078479.76,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,Region,Northeast,38389,537441.6,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,Region,Northeast,53818,753453.62,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,Region,Northeast,13585,516227.15,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,Region,Northeast,18167,690362.01,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,Region,Northeast,23967,287606.55,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,Region,Northeast,33784,405403.61,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,Region,Northeast,28867,490738.36,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,Region,Northeast,39816,676869.73,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,Region,Northeast,13543,392748.14,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,Region,Northeast,18330,531566.27,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,Region,Northeast,69047,1242837.68,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,Region,Northeast,93291,1679239.21,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,Region,South,30460,1644817.1,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,Region,South,42225,2280160.85,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,Region,South,48379,3144660.42,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,Region,South,67724,4402086.94,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,Region,South,73883,1477655.62,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,Region,South,100806,2016125.17,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,Region,South,29976,1738604.8,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,Region,South,42218,2448637.69,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,Region,South,91401,1553817.49,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,Region,South,127808,2172729.95,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,South,41077,862609.5,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,South,55467,1164802.94,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,South,24160,1063018.18,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,South,34007,1496292.9,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,South,86154,1809230.22,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,South,117308,2463465.39,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,South,28423,1364317.86,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,South,40045,1922144.16,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,South,25534,1046894.43,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,South,33767,1384455.82,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,South,19867,735090.67,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,South,29817,1103228.65,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,South,50089,751333.11,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,South,66922,1003826.44,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,South,78744,1259904.45,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,South,108145,1730317.48,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,South,98221,2750185.37,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,South,128997,3611916.61,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,South,5941,291124.62,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,South,7957,389915.05,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,South,56451,1354812.66,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,South,75487,1811679.35,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,South,97150,2137306.17,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,South,135112,2972469.28,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-L,Veterinary,Region,South,65783,1710351.88,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VectraGuard,PAR-VECTRAGUAR-S,Veterinary,Region,South,89558,2328507.28,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-L,Veterinary,Region,South,60937,1157810.22,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetGuard Immunize,VAC-VETGUARD-I-S,Veterinary,Region,South,89826,1706698.09,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--L,Veterinary,Region,South,60876,852260.2,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,VetSelect Core Vax,VAC-VETSELECT--S,Veterinary,Region,South,88887,1244417.56,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--L,Veterinary,Region,South,19710,748994.37,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,VetSelect Derma,DRM-VETSELECT--S,Veterinary,Region,South,28150,1069699.46,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--L,Veterinary,Region,South,41500,497998.51,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,VetSelect Dx,DIA-VETSELECT--S,Veterinary,Region,South,57677,692120.63,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--L,Veterinary,Region,South,44395,754719.13,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,VetSelect Flea & Tick,PAR-VETSELECT--S,Veterinary,Region,South,60355,1026032.87,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--L,Veterinary,Region,South,19077,553241.98,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,VetSelect Joint,PAN-VETSELECT--S,Veterinary,Region,South,27311,792021.2,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-L,Veterinary,Region,South,102484,1844705.33,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,Vetscan,DIA-VETSCAN-S,Veterinary,Region,South,137922,2482604.82,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-L,Veterinary,Region,West,19295,1041923.4,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,AllerVet RX,DRM-ALLERVET-R-S,Veterinary,Region,West,26150,1412096.4,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,Apoquel,DRM-APOQUEL-L,Veterinary,Region,West,34964,2272666.51,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,Apoquel,DRM-APOQUEL-S,Veterinary,Region,West,48802,3172130.23,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--L,Veterinary,Region,West,48122,962438.54,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,BioShield Vax,VAC-BIOSHIELD--S,Veterinary,Region,West,68264,1365273.87,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,DermaCalm,DRM-DERMACALM-L,Veterinary,Region,West,21854,1267559.8,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,DermaCalm,DRM-DERMACALM-S,Veterinary,Region,West,29195,1693283.24,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-L,Veterinary,Region,West,59906,1018404.88,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,DiagnosTech Vet,DIA-DIAGNOSTEC-S,Veterinary,Region,West,80902,1375329.23,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-L,Veterinary,Region,West,29195,613091.31,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,FleaStop Pro,PAR-FLEASTOP-P-S,Veterinary,Region,West,41227,865763.74,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--L,Veterinary,Region,West,17523,771023.94,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,FlexiCare Joint,PAN-FLEXICARE--S,Veterinary,Region,West,23227,1021981.83,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-L,Veterinary,Region,West,53481,1123092.63,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,ImmunoCore Canine,VAC-IMMUNOCORE-S,Veterinary,Region,West,75507,1585650.96,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-L,Veterinary,Region,West,18384,882428.57,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,Librela,PAN-LIBRELA-S,Veterinary,Region,West,25905,1243457.42,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--L,Veterinary,Region,West,15741,645365.75,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,OsteoEase Vet,PAN-OSTEOEASE--S,Veterinary,Region,West,21910,898292.33,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-L,Veterinary,Region,West,13766,509323.51,0.96
zoetis_vet_internal,2025-05,2025-Q2,Pain/Osteoarthritis,PainAway Canine,PAN-PAINAWAY-C-S,Veterinary,Region,West,19441,719311.64,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-L,Veterinary,Region,West,35690,535355.39,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,PetLab Analyzer,DIA-PETLAB-ANA-S,Veterinary,Region,West,48392,725884.11,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-L,Veterinary,Region,West,59837,957386.4,0.96
zoetis_vet_internal,2025-05,2025-Q2,Petcare Diagnostics,RapidVet Dx,DIA-RAPIDVET-D-S,Veterinary,Region,West,80728,1291640.25,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--L,Veterinary,Region,West,64499,1805984.89,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,Simparica Trio,PAR-SIMPARICA--S,Veterinary,Region,West,88930,2490047.36,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-L,Veterinary,Region,West,16773,821855.5,0.96
zoetis_vet_internal,2025-05,2025-Q2,Dermatology,SkinRelief Pro,DRM-SKINRELIEF-S,Veterinary,Region,West,23113,1132543.04,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-L,Veterinary,Region,West,34753,834064.3,0.96
zoetis_vet_internal,2025-05,2025-Q2,Parasiticides,TickShield Plus,PAR-TICKSHIELD-S,Veterinary,Region,West,50372,1208936.48,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,Vanguard,VAC-VANGUARD-L,Veterinary,Region,West,67956,1495021.89,0.96
zoetis_vet_internal,2025-05,2025-Q2,Vaccines,Vanguard,VAC-VANGUARD-S,Veterinary,Region,West,92152,2027333.77,0.96
